time;lv_rural1;lv_rural3;lv_semiurb4
25.10.2016 20:30;0;0.050542;0
25.10.2016 20:45;0;0.073075;0
25.10.2016 21:00;0;0.047747;0
25.10.2016 21:15;0;0.035445;0
25.10.2016 21:30;0;0.031732;0
25.10.2016 21:45;0;0.035677;0
25.10.2016 22:00;0;0.0429;0
25.10.2016 22:15;0;0.038484;0
25.10.2016 22:30;0;0.047939;0
25.10.2016 22:45;0;0.04468;0
25.10.2016 23:00;0;0.031132;0
25.10.2016 23:15;0;0.032727;0
25.10.2016 23:30;0;0.028004;0
25.10.2016 23:45;0;0.023489;0
26.10.2016 00:00;0;0.020411;0
26.10.2016 00:15;0;0.014096;0
26.10.2016 00:30;0;0.011565;0
26.10.2016 00:45;0;0.013201;0
26.10.2016 01:00;0;0.012675;0
26.10.2016 01:15;0;0.012692;0
26.10.2016 01:30;0;0.010826;0
26.10.2016 01:45;0;0.009168;0
26.10.2016 02:00;0;0.009539;0
26.10.2016 02:15;0;0.007643;0
26.10.2016 02:30;0;0.007895;0
26.10.2016 02:45;0;0.009629;0
26.10.2016 03:00;0;0.009049;0
26.10.2016 03:15;0;0.008397;0
26.10.2016 03:30;0;0.0083;0
26.10.2016 03:45;0;0.007587;0
26.10.2016 04:00;0;0.008062;0
26.10.2016 04:15;0;0.007806;0
26.10.2016 04:30;0;0.007995;0
26.10.2016 04:45;0;0.008312;0
26.10.2016 05:00;0;0.007803;0
26.10.2016 05:15;0;0.007001;0
26.10.2016 05:30;0;0.006401;0
26.10.2016 05:45;0;0.007456;0
26.10.2016 06:00;0;0.012136;0
26.10.2016 06:15;0;0.009127;0
26.10.2016 06:30;0;0.008186;0
26.10.2016 06:45;0;0.009126;0
26.10.2016 07:00;0;0.012392;0
26.10.2016 07:15;0.013745;0.014092;0.033408
26.10.2016 07:30;0.025737;0.019214;0.041456
26.10.2016 07:45;0.024684;0.020726;0.050075
26.10.2016 08:00;0.024903;0.02053;0.041045
26.10.2016 08:15;0.030807;0.022;0.036941
26.10.2016 08:30;0.036068;0.044567;0.055822
26.10.2016 08:45;0.043556;0.032711;0.041866
26.10.2016 09:00;0.049289;0.024582;0.045561
26.10.2016 09:15;0.051517;0.035213;0.049255
26.10.2016 09:30;0.070672;0.031632;0.048434
26.10.2016 09:45;0.049125;0.03679;0.055822
26.10.2016 10:00;0.050259;0.068548;0.073471
26.10.2016 10:15;0.050088;0.067536;0.158025
26.10.2016 10:30;0.052619;0.06109;0.109181
26.10.2016 10:45;0.052361;0.042598;0.104256
26.10.2016 11:00;0.050746;0.037848;0.078807
26.10.2016 11:15;0.041675;0.033253;0.057874
26.10.2016 11:30;0.03417;0.04071;0.041456
26.10.2016 11:45;0.04236;0.059455;0.035299
26.10.2016 12:00;0.041326;0.051028;0.037351
26.10.2016 12:15;0.078009;0.049354;0.04474
26.10.2016 12:30;0.038288;0.035958;0.032426
26.10.2016 12:45;0.03536;0.043347;0.038172
26.10.2016 13:00;0.042139;0.045461;0.04474
26.10.2016 13:15;0.035258;0.030358;0.033247
26.10.2016 13:30;0.03657;0.036332;0.059926
26.10.2016 13:45;0.040177;0.027187;0.032016
26.10.2016 14:00;0.033595;0.029744;0.043508
26.10.2016 14:15;0.04164;0.031373;0.048844
26.10.2016 14:30;0.037011;0.029649;0.036941
26.10.2016 14:45;0.036625;0.034319;0.04474
26.10.2016 15:00;0.03181;0.040052;0.042687
26.10.2016 15:15;0.032577;0.044461;0.050896
26.10.2016 15:30;0.036479;0.039984;0.038172
26.10.2016 15:45;0.042992;0.033971;0.030784
26.10.2016 16:00;0.04467;0.041473;0.047613
26.10.2016 16:15;0.039569;0.047902;0.057053
26.10.2016 16:30;0.044699;0.044908;0.050896
26.10.2016 16:45;0.045182;0.038369;0.047613
26.10.2016 17:00;0.044057;0.038411;0.050486
26.10.2016 17:15;0.056282;0.041946;0.072651
26.10.2016 17:30;0.052918;0.051102;0.033247
26.10.2016 17:45;0.120208;0.043437;0.075524
26.10.2016 18:00;0.093323;0.03786;0.074292
26.10.2016 18:15;0.077251;0.060973;0.127241
26.10.2016 18:30;0.065952;0.084452;0.099741
26.10.2016 18:45;0.071807;0.081048;0.074292
26.10.2016 19:00;0.069239;0.050444;0.07224
26.10.2016 19:15;0.082864;0.085003;0.070188
26.10.2016 19:30;0.083809;0.085052;0.112465
26.10.2016 19:45;0.072694;0.053758;0.096457
26.10.2016 20:00;0.065965;0.06434;0.132167
26.10.2016 20:15;0.053584;0.075421;0.119032
26.10.2016 20:30;0.046333;0.094066;0.086606
26.10.2016 20:45;0.042922;0.074685;0.068956
26.10.2016 21:00;0.039164;0.040856;0.043919
26.10.2016 21:15;0.038933;0.069395;0.068956
26.10.2016 21:30;0.040407;0.088368;0.057874
26.10.2016 21:45;0.037952;0.042881;0.060747
26.10.2016 22:00;0.037904;0.04782;0.077987
26.10.2016 22:15;0.034937;0.038671;0.039814
26.10.2016 22:30;0.033853;0.037666;0.040224
26.10.2016 22:45;0.033574;0.03683;0.062389
26.10.2016 23:00;0.031884;0.030053;0.046381
26.10.2016 23:15;0.030237;0.030572;0.038993
26.10.2016 23:30;0.029825;0.025272;0.025859
26.10.2016 23:45;0.028321;0.025681;0.026269
27.10.2016 00:00;0.031196;0.026981;0.029142
27.10.2016 00:15;0.031414;0.022821;0.026269
27.10.2016 00:30;0.032498;0.017639;0.01806
27.10.2016 00:45;0.029271;0.01976;0.011903
27.10.2016 01:00;0.030661;0.017275;0.013956
27.10.2016 01:15;0.028416;0.008745;0.008619
27.10.2016 01:30;0.029119;0.009303;0.009851
27.10.2016 01:45;0.03022;0.009444;0.008209
27.10.2016 02:00;0.030548;0.00959;0.008209
27.10.2016 02:15;0.02762;0.008768;0.00903
27.10.2016 02:30;0.025964;0.008614;0.00903
27.10.2016 02:45;0.024307;0.00881;0.00903
27.10.2016 03:00;0.024894;0.011076;0.007799
27.10.2016 03:15;0.024256;0.010982;0.00944
27.10.2016 03:30;0.025134;0.01041;0.011903
27.10.2016 03:45;0.024787;0.008335;0.009851
27.10.2016 04:00;0.022846;0.008115;0.010261
27.10.2016 04:15;0.024754;0.008651;0.011082
27.10.2016 04:30;0.02244;0.010917;0.006978
27.10.2016 04:45;0.02515;0.011835;0.006978
27.10.2016 05:00;0.022789;0.009009;0.006157
27.10.2016 05:15;0.023811;0.008017;0.006978
27.10.2016 05:30;0.022999;0.00879;0.010261
27.10.2016 05:45;0.023825;0.011192;0.008619
27.10.2016 06:00;0.031237;0.010651;0.008619
27.10.2016 06:15;0.033178;0.010782;0.007388
27.10.2016 06:30;0.032602;0.011333;0.008209
27.10.2016 06:45;0.032865;0.009696;0.007799
27.10.2016 07:00;0.031115;0.01569;0.01765
27.10.2016 07:15;0.049887;0.030031;0.073882
27.10.2016 07:30;0.057391;0.025759;0.057874
27.10.2016 07:45;0.050475;0.025363;0.047613
27.10.2016 08:00;0.04368;0.045916;0.041456
27.10.2016 08:15;0.03939;0.028559;0.047202
27.10.2016 08:30;0.035431;0.017925;0.025038
27.10.2016 08:45;0.041792;0.019555;0.043919
27.10.2016 09:00;0.037832;0.025295;0.045561
27.10.2016 09:15;0.039492;0.035664;0.050075
27.10.2016 09:30;0.040358;0.043754;0.069367
27.10.2016 09:45;0.045763;0.056245;0.120674
27.10.2016 10:00;0.043519;0.047865;0.091121
27.10.2016 10:15;0.043739;0.056978;0.123137
27.10.2016 10:30;0.045628;0.049437;0.087838
27.10.2016 10:45;0.049463;0.060013;0.0903
27.10.2016 11:00;0.047294;0.06855;0.055822
27.10.2016 11:15;0.043228;0.089452;0.044329
27.10.2016 11:30;0.043638;0.082511;0.029963
27.10.2016 11:45;0.043629;0.080562;0.051717
27.10.2016 12:00;0.049849;0.067866;0.033657
27.10.2016 12:15;0.042885;0.067959;0.031195
27.10.2016 12:30;0.043296;0.066832;0.035299
27.10.2016 12:45;0.045739;0.102185;0.033247
27.10.2016 13:00;0.043876;0.116702;0.03612
27.10.2016 13:15;0.039341;0.124385;0.037351
27.10.2016 13:30;0.035495;0.111431;0.034478
27.10.2016 13:45;0.031942;0.109234;0.035299
27.10.2016 14:00;0.033514;0.117656;0.052128
27.10.2016 14:15;0.042988;0.102964;0.027911
27.10.2016 14:30;0.066517;0.088563;0.041045
27.10.2016 14:45;0.064115;0.090348;0.052538
27.10.2016 15:00;0.062327;0.091512;0.069777
27.10.2016 15:15;0.05436;0.085069;0.097688
27.10.2016 15:30;0.044678;0.054412;0.033657
27.10.2016 15:45;0.033337;0.04013;0.038583
27.10.2016 16:00;0.030832;0.03504;0.025859
27.10.2016 16:15;0.032822;0.034011;0.04474
27.10.2016 16:30;0.032577;0.033013;0.031605
27.10.2016 16:45;0.030603;0.032226;0.022986
27.10.2016 17:00;0.060015;0.031748;0.033247
27.10.2016 17:15;0.076516;0.02994;0.038993
27.10.2016 17:30;0.069582;0.022295;0.025448
27.10.2016 17:45;0.068729;0.02816;0.050486
27.10.2016 18:00;0.061076;0.026397;0.029142
27.10.2016 18:15;0.069647;0.029084;0.041045
27.10.2016 18:30;0.069547;0.027257;0.038172
27.10.2016 18:45;0.075985;0.031975;0.043508
27.10.2016 19:00;0.069974;0.040653;0.04515
27.10.2016 19:15;0.090494;0.043764;0.038583
27.10.2016 19:30;0.080348;0.059999;0.042687
27.10.2016 19:45;0.070981;0.043535;0.042277
27.10.2016 20:00;0.065181;0.058558;0.06321
27.10.2016 20:15;0.065409;0.044832;0.057464
27.10.2016 20:30;0.06491;0.044445;0.051307
27.10.2016 20:45;0.071149;0.053948;0.066494
27.10.2016 21:00;0.065549;0.077281;0.082912
27.10.2016 21:15;0.0721;0.057784;0.100972
27.10.2016 21:30;0.052077;0.04651;0.062389
27.10.2016 21:45;0.04861;0.070077;0.055001
27.10.2016 22:00;0.042453;0.057398;0.056643
27.10.2016 22:15;0.037963;0.048298;0.068136
27.10.2016 22:30;0.036946;0.04134;0.060337
27.10.2016 22:45;0.037524;0.047044;0.053359
27.10.2016 23:00;0.036009;0.047377;0.057464
27.10.2016 23:15;0.031737;0.041655;0.045971
27.10.2016 23:30;0.035677;0.035411;0.031605
27.10.2016 23:45;0.03592;0.030902;0.024627
28.10.2016 00:00;0.031887;0.028245;0.025038
28.10.2016 00:15;0.029501;0.029265;0.021754
28.10.2016 00:30;0.030119;0.026165;0.019291
28.10.2016 00:45;0.029405;0.024697;0.01847
28.10.2016 01:00;0.026658;0.022713;0.021344
28.10.2016 01:15;0.030384;0.019746;0.021344
28.10.2016 01:30;0.028343;0.016867;0.016418
28.10.2016 01:45;0.028022;0.017872;0.010261
28.10.2016 02:00;0.030112;0.012667;0.010672
28.10.2016 02:15;0.027809;0.014305;0.011082
28.10.2016 02:30;0.028134;0.014773;0.015187
28.10.2016 02:45;0.026033;0.016201;0.013135
28.10.2016 03:00;0.025369;0.01434;0.010261
28.10.2016 03:15;0.024247;0.017335;0.011903
28.10.2016 03:30;0.023239;0.011655;0.00903
28.10.2016 03:45;0.024774;0.015991;0.008209
28.10.2016 04:00;0.023253;0.015919;0.006157
28.10.2016 04:15;0.023594;0.013921;0.007799
28.10.2016 04:30;0.022831;0.015942;0.008209
28.10.2016 04:45;0.023885;0.013972;0.010261
28.10.2016 05:00;0.02412;0.014051;0.009851
28.10.2016 05:15;0.023188;0.017975;0.006978
28.10.2016 05:30;0.028794;0.032245;0.006978
28.10.2016 05:45;0.025574;0.03643;0.006978
28.10.2016 06:00;0.030154;0.031119;0.008209
28.10.2016 06:15;0.033126;0.041752;0.050896
28.10.2016 06:30;0.0308;0.028986;0.043508
28.10.2016 06:45;0.032948;0.036541;0.042277
28.10.2016 07:00;0.03224;0.058676;0.043098
28.10.2016 07:15;0.039269;0.058817;0.056643
28.10.2016 07:30;0.075634;0.045672;0.04474
28.10.2016 07:45;0.049304;0.04826;0.058695
28.10.2016 08:00;0.057927;0.044289;0.050896
28.10.2016 08:15;0.043535;0.046835;0.050896
28.10.2016 08:30;0.039319;0.035676;0.045561
28.10.2016 08:45;0.040763;0.052094;0.086606
28.10.2016 09:00;0.047282;0.057555;0.121084
28.10.2016 09:15;0.041367;0.059735;0.128062
28.10.2016 09:30;0.042335;0.049551;0.110002
28.10.2016 09:45;0.053604;0.042136;0.075934
28.10.2016 10:00;0.050714;0.034964;0.06321
28.10.2016 10:15;0.046914;0.026827;0.040224
28.10.2016 10:30;0.058631;0.044327;0.040635
28.10.2016 10:45;0.053384;0.068992;0.050896
28.10.2016 11:00;0.043646;0.068709;0.043508
28.10.2016 11:15;0.047478;0.075469;0.046381
28.10.2016 11:30;0.045296;0.094771;0.045971
28.10.2016 11:45;0.049421;0.1188;0.024627
28.10.2016 12:00;0.07003;0.166757;0.112741
28.10.2016 12:15;0.116003;0.185873;0.288782
28.10.2016 12:30;0.131139;0.167673;0.280813
28.10.2016 12:45;0.135627;0.165755;0.272844
28.10.2016 13:00;0.134267;0.188162;0.264875
28.10.2016 13:15;0.126198;0.18373;0.253768
28.10.2016 13:30;0.118049;0.159897;0.242662
28.10.2016 13:45;0.112181;0.154872;0.231556
28.10.2016 14:00;0.110322;0.146477;0.220449
28.10.2016 14:15;0.103703;0.191987;0.208477
28.10.2016 14:30;0.098235;0.203204;0.196506
28.10.2016 14:45;0.0941;0.221576;0.184534
28.10.2016 15:00;0.088779;0.239452;0.172562
28.10.2016 15:15;0.069271;0.14895;0.128988
28.10.2016 15:30;0.053207;0.119558;0.085414
28.10.2016 15:45;0.037142;0.079336;0.043508
28.10.2016 16:00;0.035311;0.095238;0.053359
28.10.2016 16:15;0.038478;0.084548;0.041456
28.10.2016 16:30;0.038292;0.053627;0.048434
28.10.2016 16:45;0.032662;0.037909;0.032016
28.10.2016 17:00;0.033867;0.043407;0.056643
28.10.2016 17:15;0.057661;0.04057;0.044329
28.10.2016 17:30;0.082502;0.048136;0.059516
28.10.2016 17:45;0.065834;0.049552;0.038993
28.10.2016 18:00;0.088838;0.042488;0.052538
28.10.2016 18:15;0.092101;0.048115;0.047613
28.10.2016 18:30;0.080274;0.058739;0.066083
28.10.2016 18:45;0.097575;0.067041;0.053359
28.10.2016 19:00;0.08214;0.05065;0.073061
28.10.2016 19:15;0.089085;0.054234;0.059106
28.10.2016 19:30;0.082515;0.067996;0.07183
28.10.2016 19:45;0.094166;0.083767;0.057053
28.10.2016 20:00;0.085562;0.05904;0.061568
28.10.2016 20:15;0.072561;0.072553;0.0628
28.10.2016 20:30;0.092047;0.043266;0.066904
28.10.2016 20:45;0.076156;0.035783;0.071009
28.10.2016 21:00;0.083092;0.030337;0.052128
28.10.2016 21:15;0.067864;0.038528;0.08086
28.10.2016 21:30;0.061986;0.030266;0.05418
28.10.2016 21:45;0.059348;0.041033;0.082501
28.10.2016 22:00;0.056465;0.031645;0.057874
28.10.2016 22:15;0.052575;0.030635;0.046792
28.10.2016 22:30;0.052288;0.025598;0.034889
28.10.2016 22:45;0.046293;0.02496;0.034478
28.10.2016 23:00;0.041758;0.024418;0.031195
28.10.2016 23:15;0.037228;0.022761;0.032016
28.10.2016 23:30;0.031418;0.018081;0.031605
28.10.2016 23:45;0.032653;0.017;0.031195
29.10.2016 00:00;0.035651;0.01998;0.02709
29.10.2016 00:15;0.032353;0.023038;0.023807
29.10.2016 00:30;0.035267;0.015201;0.017239
29.10.2016 00:45;0.032175;0.01474;0.012724
29.10.2016 01:00;0.030557;0.013028;0.011903
29.10.2016 01:15;0.027636;0.011878;0.008209
29.10.2016 01:30;0.031889;0.012551;0.00944
29.10.2016 01:45;0.029752;0.008901;0.008209
29.10.2016 02:00;0.027276;0.008771;0.011082
29.10.2016 02:15;0.027348;0.011113;0.010261
29.10.2016 02:30;0.026941;0.014283;0.010261
29.10.2016 02:45;0.024211;0.012187;0.00944
29.10.2016 03:00;0.024482;0.0109;0.00903
29.10.2016 03:15;0.025586;0.010557;0.00944
29.10.2016 03:30;0.024285;0.009402;0.008619
29.10.2016 03:45;0.025054;0.008679;0.007799
29.10.2016 04:00;0.025406;0.01189;0.011082
29.10.2016 04:15;0.024903;0.011958;0.008209
29.10.2016 04:30;0.023541;0.01186;0.006157
29.10.2016 04:45;0.023518;0.012325;0.006978
29.10.2016 05:00;0.022922;0.009991;0.007799
29.10.2016 05:15;0.024414;0.011228;0.008209
29.10.2016 05:30;0.02302;0.012801;0.007388
29.10.2016 05:45;0.024548;0.012115;0.008619
29.10.2016 06:00;0.025151;0.011572;0.008619
29.10.2016 06:15;0.033403;0.015308;0.012314
29.10.2016 06:30;0.031411;0.039327;0.096868
29.10.2016 06:45;0.035813;0.031419;0.057464
29.10.2016 07:00;0.035599;0.049621;0.067725
29.10.2016 07:15;0.058843;0.044672;0.073471
29.10.2016 07:30;0.068217;0.025691;0.039814
29.10.2016 07:45;0.046124;0.029356;0.045561
29.10.2016 08:00;0.052991;0.036694;0.072651
29.10.2016 08:15;0.061853;0.025936;0.022575
29.10.2016 08:30;0.051984;0.037816;0.073471
29.10.2016 08:45;0.054026;0.03103;0.045971
29.10.2016 09:00;0.049996;0.027203;0.055822
29.10.2016 09:15;0.058932;0.030696;0.060747
29.10.2016 09:30;0.045435;0.041141;0.037351
29.10.2016 09:45;0.050311;0.047024;0.051307
29.10.2016 10:00;0.050855;0.063437;0.070188
29.10.2016 10:15;0.06785;0.073162;0.065263
29.10.2016 10:30;0.063963;0.073815;0.047202
29.10.2016 10:45;0.052121;0.099612;0.045561
29.10.2016 11:00;0.053606;0.092083;0.045561
29.10.2016 11:15;0.049631;0.085093;0.060337
29.10.2016 11:30;0.057906;0.093043;0.047613
29.10.2016 11:45;0.050916;0.113607;0.057464
29.10.2016 12:00;0.044801;0.131684;0.030374
29.10.2016 12:15;0.045029;0.086359;0.068956
29.10.2016 12:30;0.043773;0.090512;0.081681
29.10.2016 12:45;0.043164;0.089086;0.082091
29.10.2016 13:00;0.040117;0.049794;0.041045
29.10.2016 13:15;0.037437;0.07799;0.049255
29.10.2016 13:30;0.036369;0.061046;0.049665
29.10.2016 13:45;0.038638;0.08278;0.049255
29.10.2016 14:00;0.035436;0.06767;0.038993
29.10.2016 14:15;0.034896;0.060704;0.041456
29.10.2016 14:30;0.030706;0.061993;0.035299
29.10.2016 14:45;0.030565;0.058983;0.046381
29.10.2016 15:00;0.033021;0.058112;0.043098
29.10.2016 15:15;0.029244;0.059206;0.0628
29.10.2016 15:30;0.029146;0.044469;0.027911
29.10.2016 15:45;0.028658;0.024115;0.033247
29.10.2016 16:00;0.03075;0.026026;0.041456
29.10.2016 16:15;0.027718;0.036183;0.044329
29.10.2016 16:30;0.030699;0.044845;0.033657
29.10.2016 16:45;0.031878;0.046843;0.066904
29.10.2016 17:00;0.031106;0.035998;0.059516
29.10.2016 17:15;0.060173;0.047379;0.118211
29.10.2016 17:30;0.046833;0.0506;0.093173
29.10.2016 17:45;0.077288;0.046991;0.07183
29.10.2016 18:00;0.071159;0.042433;0.050896
29.10.2016 18:15;0.086299;0.043103;0.055412
29.10.2016 18:30;0.095172;0.058808;0.062389
29.10.2016 18:45;0.07079;0.076474;0.076345
29.10.2016 19:00;0.091608;0.058802;0.043919
29.10.2016 19:15;0.081504;0.064608;0.082501
29.10.2016 19:30;0.07394;0.045835;0.043919
29.10.2016 19:45;0.094571;0.101191;0.057464
29.10.2016 20:00;0.089012;0.100163;0.041866
29.10.2016 20:15;0.086959;0.109637;0.096868
29.10.2016 20:30;0.081328;0.062586;0.04515
29.10.2016 20:45;0.08283;0.071027;0.074292
29.10.2016 21:00;0.071522;0.047934;0.048023
29.10.2016 21:15;0.067586;0.052407;0.067315
29.10.2016 21:30;0.071914;0.044847;0.048023
29.10.2016 21:45;0.067513;0.050653;0.068956
29.10.2016 22:00;0.064383;0.051937;0.093584
29.10.2016 22:15;0.05977;0.034854;0.037351
29.10.2016 22:30;0.04846;0.053517;0.065673
29.10.2016 22:45;0.039781;0.035553;0.039404
29.10.2016 23:00;0.03859;0.055957;0.102614
29.10.2016 23:15;0.037034;0.034425;0.036941
29.10.2016 23:30;0.032909;0.034281;0.033657
29.10.2016 23:45;0.031111;0.034592;0.033657
30.10.2016 00:00;0.032597;0.018013;0.02709
30.10.2016 00:15;0.031398;0.021727;0.023807
30.10.2016 00:30;0.03043;0.014427;0.017239
30.10.2016 00:45;0.031594;0.013012;0.012724
30.10.2016 01:00;0.030375;0.01919;0.019702
30.10.2016 01:15;0.030091;0.018406;0.010672
30.10.2016 01:30;0.033853;0.022631;0.010261
30.10.2016 01:45;0.03219;0.019954;0.00903
30.10.2016 02:00;0.032177;0.015541;0.010261
30.10.2016 02:15;0.030489;0.015912;0.013545
30.10.2016 02:30;0.027643;0.01436;0.013135
30.10.2016 02:45;0.025284;0.014429;0.010672
30.10.2016 02:00;0.025311;0.015541;0.010261
30.10.2016 02:15;0.0243;0.015912;0.013545
30.10.2016 02:30;0.024646;0.01436;0.013135
30.10.2016 02:45;0.024046;0.014429;0.010672
30.10.2016 03:00;0.024284;0.012982;0.00944
30.10.2016 03:15;0.026687;0.011138;0.00903
30.10.2016 03:30;0.024799;0.009804;0.00903
30.10.2016 03:45;0.024498;0.01114;0.011082
30.10.2016 04:00;0.025007;0.010618;0.011082
30.10.2016 04:15;0.024421;0.009826;0.007799
30.10.2016 04:30;0.023698;0.007376;0.006567
30.10.2016 04:45;0.024564;0.008313;0.006567
30.10.2016 05:00;0.022712;0.012129;0.006567
30.10.2016 05:15;0.026647;0.014181;0.00903
30.10.2016 05:30;0.026875;0.01318;0.010672
30.10.2016 05:45;0.031466;0.009685;0.007388
30.10.2016 06:00;0.030429;0.008977;0.007388
30.10.2016 06:15;0.03118;0.00993;0.006567
30.10.2016 06:30;0.031228;0.012021;0.007388
30.10.2016 06:45;0.040208;0.013974;0.00903
30.10.2016 07:00;0.045757;0.015037;0.013545
30.10.2016 07:15;0.068275;0.027036;0.066904
30.10.2016 07:30;0.061894;0.019887;0.043919
30.10.2016 07:45;0.048297;0.024546;0.045971
30.10.2016 08:00;0.051745;0.04659;0.049665
30.10.2016 08:15;0.04867;0.038051;0.040635
30.10.2016 08:30;0.063922;0.029412;0.057874
30.10.2016 08:45;0.068804;0.026208;0.047202
30.10.2016 09:00;0.050388;0.024832;0.040635
30.10.2016 09:15;0.065767;0.034703;0.048434
30.10.2016 09:30;0.056894;0.046433;0.042277
30.10.2016 09:45;0.06151;0.056234;0.048434
30.10.2016 10:00;0.051574;0.041377;0.038583
30.10.2016 10:15;0.060647;0.054405;0.108771
30.10.2016 10:30;0.056842;0.059848;0.133808
30.10.2016 10:45;0.059067;0.048066;0.073882
30.10.2016 11:00;0.051421;0.070833;0.115338
30.10.2016 11:15;0.104246;0.066652;0.088248
30.10.2016 11:30;0.100654;0.055723;0.060337
30.10.2016 11:45;0.0571;0.059871;0.040224
30.10.2016 12:00;0.063437;0.060126;0.048844
30.10.2016 12:15;0.085811;0.099595;0.046792
30.10.2016 12:30;0.072867;0.109746;0.080449
30.10.2016 12:45;0.073449;0.118579;0.063621
30.10.2016 13:00;0.07496;0.086579;0.051717
30.10.2016 13:15;0.075597;0.093793;0.057053
30.10.2016 13:30;0.094348;0.101602;0.104666
30.10.2016 13:45;0.061832;0.084013;0.043919
30.10.2016 14:00;0.050202;0.10237;0.062389
30.10.2016 14:15;0.045519;0.121972;0.058695
30.10.2016 14:30;0.03706;0.079344;0.048434
30.10.2016 14:45;0.033289;0.056779;0.039814
30.10.2016 15:00;0.028893;0.076034;0.050896
30.10.2016 15:15;0.065947;0.099044;0.031605
30.10.2016 15:30;0.040657;0.063265;0.050486
30.10.2016 15:45;0.028684;0.048072;0.048844
30.10.2016 16:00;0.028082;0.045829;0.054591
30.10.2016 16:15;0.029828;0.039238;0.035299
30.10.2016 16:30;0.037159;0.05446;0.046792
30.10.2016 16:45;0.036654;0.03526;0.04474
30.10.2016 17:00;0.03896;0.035377;0.034889
30.10.2016 17:15;0.08003;0.032082;0.012724
30.10.2016 17:30;0.093349;0.0384;0.022165
30.10.2016 17:45;0.067922;0.054355;0.079628
30.10.2016 18:00;0.103549;0.037504;0.031605
30.10.2016 18:15;0.09962;0.038351;0.038583
30.10.2016 18:30;0.096135;0.077772;0.041456
30.10.2016 18:45;0.082957;0.087272;0.034068
30.10.2016 19:00;0.079372;0.067432;0.026269
30.10.2016 19:15;0.087197;0.056547;0.043508
30.10.2016 19:30;0.073907;0.057068;0.030784
30.10.2016 19:45;0.07949;0.067363;0.04474
30.10.2016 20:00;0.085009;0.073668;0.059926
30.10.2016 20:15;0.084709;0.069144;0.036941
30.10.2016 20:30;0.073428;0.06095;0.04515
30.10.2016 20:45;0.055944;0.091285;0.049665
30.10.2016 21:00;0.066517;0.099826;0.061568
30.10.2016 21:15;0.050097;0.087145;0.052949
30.10.2016 21:30;0.053347;0.05542;0.057874
30.10.2016 21:45;0.043937;0.049072;0.05377
30.10.2016 22:00;0.039404;0.04057;0.037762
30.10.2016 22:15;0.040151;0.043104;0.058285
30.10.2016 22:30;0.042821;0.044439;0.047613
30.10.2016 22:45;0.034993;0.045282;0.04474
30.10.2016 23:00;0.033355;0.042636;0.054591
30.10.2016 23:15;0.034329;0.036416;0.029142
30.10.2016 23:30;0.033461;0.032027;0.030784
30.10.2016 23:45;0.028516;0.029584;0.023807
31.10.2016 00:00;0.03112;0.037217;0.021754
31.10.2016 00:15;0.028883;0.02241;0.01765
31.10.2016 00:30;0.030083;0.022465;0.013545
31.10.2016 00:45;0.032875;0.019622;0.011082
31.10.2016 01:00;0.033821;0.017377;0.009851
31.10.2016 01:15;0.03198;0.016244;0.00944
31.10.2016 01:30;0.03052;0.012495;0.00903
31.10.2016 01:45;0.028876;0.013967;0.00903
31.10.2016 02:00;0.028213;0.014188;0.011493
31.10.2016 02:15;0.02582;0.013058;0.010672
31.10.2016 02:30;0.025556;0.011262;0.009851
31.10.2016 02:45;0.023831;0.012703;0.007799
31.10.2016 03:00;0.024856;0.014875;0.007799
31.10.2016 03:15;0.023359;0.014932;0.007388
31.10.2016 03:30;0.024321;0.013912;0.010261
31.10.2016 03:45;0.024148;0.012558;0.008209
31.10.2016 04:00;0.023743;0.01439;0.007799
31.10.2016 04:15;0.024367;0.013077;0.006567
31.10.2016 04:30;0.026173;0.014759;0.006157
31.10.2016 04:45;0.023268;0.015963;0.008619
31.10.2016 05:00;0.024562;0.01285;0.012724
31.10.2016 05:15;0.023915;0.011464;0.010672
31.10.2016 05:30;0.026849;0.01195;0.007799
31.10.2016 05:45;0.022003;0.009998;0.006978
31.10.2016 06:00;0.017491;0.011562;0.006157
31.10.2016 06:15;0.014072;0.022267;0.036531
