time;lv_rural1;lv_rural2;lv_rural3;lv_semiurb4
18.09.2016 22:45;0.038631;0.030787;0.034942;0.031654
18.09.2016 23:00;0.038234;0.040075;0.038111;0.034567
18.09.2016 23:15;0.036559;0.02944;0.037038;0.031898
18.09.2016 23:30;0.032777;0.030104;0.043252;0.033096
18.09.2016 23:45;0.029385;0.031212;0.036984;0.029961
19.09.2016 00:00;0.028592;0.032852;0.048182;0.028956
19.09.2016 00:15;0.029442;0.024621;0.041535;0.027929
19.09.2016 00:30;0.027359;0.024932;0.03454;0.023668
19.09.2016 00:45;0.028237;0.028205;0.03211;0.025735
19.09.2016 01:00;0.030455;0.0219;0.026229;0.022729
19.09.2016 01:15;0.026231;0.013662;0.02423;0.017743
19.09.2016 01:30;0.027354;0.020136;0.020678;0.016374
19.09.2016 01:45;0.026627;0.027881;0.021939;0.010911
19.09.2016 02:00;0.024911;0.020345;0.020414;0.009833
19.09.2016 02:15;0.025049;0.013689;0.020649;0.010036
19.09.2016 02:30;0.025368;0.012117;0.019338;0.009943
19.09.2016 02:45;0.026048;0.011476;0.014843;0.009101
19.09.2016 03:00;0.025831;0.00967;0.012995;0.007803
19.09.2016 03:15;0.025654;0.011346;0.011976;0.008201
19.09.2016 03:30;0.025712;0.011165;0.013317;0.009057
19.09.2016 03:45;0.025001;0.010577;0.013207;0.009633
19.09.2016 04:00;0.026562;0.009163;0.011185;0.009451
19.09.2016 04:15;0.024171;0.008791;0.009103;0.008762
19.09.2016 04:30;0.024136;0.008913;0.008361;0.008491
19.09.2016 04:45;0.025122;0.010593;0.008341;0.008158
19.09.2016 05:00;0.023084;0.009979;0.008986;0.007931
19.09.2016 05:15;0.023583;0.009718;0.011656;0.008416
19.09.2016 05:30;0.022748;0.009133;0.013115;0.009368
19.09.2016 05:45;0.022582;0.009198;0.011993;0.009516
19.09.2016 06:00;0.022399;0.010567;0.008277;0.015471
19.09.2016 06:15;0.033898;0.010373;0.008497;0.015542
19.09.2016 06:30;0.035912;0.012272;0.010393;0.015427
19.09.2016 06:45;0.041794;0.02426;0.015772;0.020621
19.09.2016 07:00;0.043182;0.044777;0.016457;0.030255
19.09.2016 07:15;0.044637;0.060681;0.025394;0.03293
19.09.2016 07:30;0.048194;0.0606;0.027676;0.031581
19.09.2016 07:45;0.046156;0.060066;0.021503;0.029002
19.09.2016 08:00;0.053306;0.066759;0.041131;0.027216
19.09.2016 08:15;0.056982;0.065539;0.028763;0.040151
19.09.2016 08:30;0.055892;0.061934;0.020957;0.053627
19.09.2016 08:45;0.055746;0.062811;0.022138;0.0964
19.09.2016 09:00;0.05302;0.086828;0.024154;0.111177
19.09.2016 09:15;0.051195;0.094217;0.051506;0.138378
19.09.2016 09:30;0.049242;0.105937;0.076576;0.158093
19.09.2016 09:45;0.051533;0.128107;0.107578;0.177691
19.09.2016 10:00;0.071956;0.149661;0.21227;0.245564
19.09.2016 10:15;0.073798;0.148073;0.231347;0.3873
19.09.2016 10:30;0.101446;0.184105;0.226502;0.403475
19.09.2016 10:45;0.158933;0.209363;0.230379;0.425502
19.09.2016 11:00;0.169866;0.212647;0.234871;0.448446
19.09.2016 11:15;0.160074;0.213954;0.228309;0.435965
19.09.2016 11:30;0.152714;0.214933;0.211656;0.416107
19.09.2016 11:45;0.147537;0.226466;0.224969;0.395256
19.09.2016 12:00;0.21406;0.223044;0.233918;0.374405
19.09.2016 12:15;0.234528;0.237793;0.246806;0.324954
19.09.2016 12:30;0.255987;0.271492;0.261668;0.275503
19.09.2016 12:45;0.215304;0.334819;0.290023;0.226053
19.09.2016 13:00;0.174621;0.350178;0.339372;0.176602
19.09.2016 13:15;0.176783;0.347462;0.343095;0.17626
19.09.2016 13:30;0.178945;0.346208;0.348977;0.175918
19.09.2016 13:45;0.181108;0.339356;0.342222;0.175576
19.09.2016 14:00;0.18327;0.332389;0.335816;0.175234
19.09.2016 14:15;0.176031;0.325973;0.344188;0.166212
19.09.2016 14:30;0.168792;0.319843;0.335253;0.15719
19.09.2016 14:45;0.161553;0.3198;0.326225;0.148167
19.09.2016 15:00;0.154314;0.314055;0.317197;0.139145
19.09.2016 15:15;0.16096;0.280013;0.281777;0.135884
19.09.2016 15:30;0.167606;0.245971;0.246358;0.132622
19.09.2016 15:45;0.174251;0.21193;0.210938;0.129361
19.09.2016 16:00;0.180897;0.178617;0.176827;0.126099
19.09.2016 16:15;0.175722;0.16273;0.157489;0.114177
19.09.2016 16:30;0.170547;0.149975;0.140547;0.102255
19.09.2016 16:45;0.165372;0.135997;0.141834;0.091781
19.09.2016 17:00;0.160197;0.123096;0.128362;0.079143
19.09.2016 17:15;0.138007;0.108253;0.113817;0.061113
19.09.2016 17:30;0.117812;0.089639;0.092902;0.05177
19.09.2016 17:45;0.101466;0.074551;0.090039;0.048405
19.09.2016 18:00;0.08675;0.058426;0.065499;0.055141
19.09.2016 18:15;0.069493;0.053172;0.050367;0.055244
19.09.2016 18:30;0.05592;0.044117;0.041919;0.051898
19.09.2016 18:45;0.049499;0.041975;0.033848;0.052765
19.09.2016 19:00;0.045119;0.029973;0.032926;0.053186
19.09.2016 19:15;0.050764;0.028384;0.026674;0.048498
19.09.2016 19:30;0.050258;0.029373;0.024675;0.043827
19.09.2016 19:45;0.048527;0.02756;0.023133;0.036689
19.09.2016 20:00;0.053542;0.025439;0.032096;0.038293
19.09.2016 20:15;0.058977;0.032719;0.046138;0.03679
19.09.2016 20:30;0.054083;0.02716;0.056651;0.038892
19.09.2016 20:45;0.057677;0.020622;0.043081;0.035889
19.09.2016 21:00;0.058035;0.021458;0.043753;0.038614
19.09.2016 21:15;0.056169;0.02396;0.045845;0.035293
19.09.2016 21:30;0.057787;0.025638;0.049259;0.035526
19.09.2016 21:45;0.058688;0.025461;0.047963;0.036055
19.09.2016 22:00;0.054549;0.022686;0.04138;0.035116
19.09.2016 22:15;0.047588;0.023509;0.046127;0.033798
19.09.2016 22:30;0.046032;0.019844;0.03772;0.032206
19.09.2016 22:45;0.042909;0.021129;0.046656;0.032533
19.09.2016 23:00;0.034444;0.0204;0.043245;0.032563
19.09.2016 23:15;0.03727;0.021996;0.04039;0.029508
19.09.2016 23:30;0.035785;0.021435;0.047705;0.0322
19.09.2016 23:45;0.031212;0.020734;0.049231;0.027745
20.09.2016 00:00;0.028854;0.020129;0.058879;0.028324
20.09.2016 00:15;0.030985;0.017345;0.036536;0.029702
20.09.2016 00:30;0.025682;0.017888;0.033261;0.027445
20.09.2016 00:45;0.026085;0.01513;0.031217;0.023679
20.09.2016 01:00;0.027343;0.014983;0.025158;0.023267
20.09.2016 01:15;0.024719;0.012825;0.021756;0.016816
20.09.2016 01:30;0.026894;0.01293;0.025942;0.017505
20.09.2016 01:45;0.029785;0.012797;0.020936;0.012182
20.09.2016 02:00;0.028491;0.012472;0.017435;0.011754
20.09.2016 02:15;0.028459;0.01227;0.014881;0.011825
20.09.2016 02:30;0.028752;0.011374;0.016909;0.011614
20.09.2016 02:45;0.028294;0.01175;0.020196;0.011273
20.09.2016 03:00;0.026392;0.010811;0.011492;0.009635
20.09.2016 03:15;0.025674;0.011159;0.015335;0.011136
20.09.2016 03:30;0.023549;0.011832;0.016255;0.011509
20.09.2016 03:45;0.024688;0.01114;0.017247;0.011366
20.09.2016 04:00;0.025515;0.012596;0.017666;0.01189
20.09.2016 04:15;0.020768;0.010738;0.011547;0.012537
20.09.2016 04:30;0.021817;0.009157;0.009106;0.012121
20.09.2016 04:45;0.023747;0.011365;0.009938;0.012242
20.09.2016 05:00;0.023262;0.009946;0.011394;0.011191
20.09.2016 05:15;0.023187;0.012469;0.011631;0.010578
20.09.2016 05:30;0.02224;0.011487;0.012821;0.010192
20.09.2016 05:45;0.022321;0.010429;0.010943;0.010497
20.09.2016 06:00;0.025824;0.00976;0.008353;0.015432
20.09.2016 06:15;0.036027;0.019103;0.009784;0.017943
20.09.2016 06:30;0.037283;0.018732;0.011705;0.017765
20.09.2016 06:45;0.034069;0.033572;0.014727;0.021485
20.09.2016 07:00;0.03689;0.059345;0.014217;0.029718
20.09.2016 07:15;0.0461;0.066357;0.01271;0.029543
20.09.2016 07:30;0.082405;0.068951;0.026196;0.031317
20.09.2016 07:45;0.070574;0.069135;0.019745;0.030342
20.09.2016 08:00;0.072267;0.074311;0.034415;0.029644
20.09.2016 08:15;0.077404;0.085621;0.030147;0.030596
20.09.2016 08:30;0.072055;0.086739;0.033459;0.040094
20.09.2016 08:45;0.060463;0.096441;0.04056;0.063495
20.09.2016 09:00;0.056001;0.100363;0.048483;0.064843
20.09.2016 09:15;0.052531;0.104576;0.054114;0.142115
20.09.2016 09:30;0.043481;0.119661;0.124935;0.159543
20.09.2016 09:45;0.067893;0.131968;0.182216;0.189398
20.09.2016 10:00;0.079009;0.141331;0.222194;0.367277
20.09.2016 10:15;0.102967;0.144726;0.231032;0.407217
20.09.2016 10:30;0.145835;0.251777;0.254453;0.417817
20.09.2016 10:45;0.16847;0.379294;0.271927;0.420839
20.09.2016 11:00;0.16282;0.394605;0.335757;0.423862
20.09.2016 11:15;0.162895;0.398857;0.339463;0.422109
20.09.2016 11:30;0.157097;0.402873;0.342932;0.420356
20.09.2016 11:45;0.15768;0.408736;0.359341;0.418603
20.09.2016 12:00;0.302469;0.413688;0.363887;0.41685
20.09.2016 12:15;0.323034;0.391074;0.341178;0.419717
20.09.2016 12:30;0.398632;0.368477;0.329962;0.422584
20.09.2016 12:45;0.41043;0.346615;0.308822;0.425451
20.09.2016 13:00;0.422228;0.324127;0.28587;0.428318
20.09.2016 13:15;0.412986;0.300026;0.268394;0.409937
20.09.2016 13:30;0.403745;0.276253;0.250263;0.391555
20.09.2016 13:45;0.394503;0.254368;0.23697;0.373174
20.09.2016 14:00;0.385262;0.235703;0.223794;0.354793
20.09.2016 14:15;0.36281;0.230494;0.218168;0.32717
20.09.2016 14:30;0.340359;0.224374;0.212045;0.299547
20.09.2016 14:45;0.317908;0.218255;0.20622;0.271924
20.09.2016 15:00;0.295456;0.212135;0.200197;0.244301
20.09.2016 15:15;0.221159;0.172078;0.162711;0.182792
20.09.2016 15:30;0.146861;0.132021;0.125076;0.121284
20.09.2016 15:45;0.072564;0.104242;0.089276;0.059775
20.09.2016 16:00;0.049895;0.086546;0.053679;0.047914
20.09.2016 16:15;0.055836;0.079866;0.043866;0.049149
20.09.2016 16:30;0.046332;0.077271;0.033602;0.048525
20.09.2016 16:45;0.048673;0.068626;0.03024;0.05535
20.09.2016 17:00;0.077007;0.060597;0.024469;0.051948
20.09.2016 17:15;0.069913;0.056112;0.026103;0.051611
20.09.2016 17:30;0.050403;0.048484;0.024652;0.051771
20.09.2016 17:45;0.064349;0.049387;0.029896;0.052664
20.09.2016 18:00;0.078283;0.045881;0.033066;0.047469
20.09.2016 18:15;0.077195;0.03537;0.033629;0.050837
20.09.2016 18:30;0.086051;0.033723;0.028839;0.049007
20.09.2016 18:45;0.082759;0.034109;0.029344;0.052529
20.09.2016 19:00;0.073241;0.039319;0.032002;0.050002
20.09.2016 19:15;0.064128;0.040268;0.035165;0.048223
20.09.2016 19:30;0.068914;0.037865;0.031963;0.049584
20.09.2016 19:45;0.082926;0.034665;0.027729;0.041609
20.09.2016 20:00;0.070777;0.031233;0.026325;0.041917
20.09.2016 20:15;0.085262;0.034038;0.033034;0.040677
20.09.2016 20:30;0.092382;0.031581;0.021583;0.035579
20.09.2016 20:45;0.073845;0.035614;0.03769;0.036215
20.09.2016 21:00;0.068411;0.035304;0.048346;0.038731
20.09.2016 21:15;0.058149;0.033808;0.047671;0.038265
20.09.2016 21:30;0.05999;0.031827;0.050352;0.035424
20.09.2016 21:45;0.056937;0.032625;0.055111;0.035414
20.09.2016 22:00;0.050598;0.031758;0.047865;0.041331
20.09.2016 22:15;0.053745;0.030933;0.056971;0.034227
20.09.2016 22:30;0.048409;0.03079;0.066748;0.031456
20.09.2016 22:45;0.042625;0.027115;0.04283;0.034145
20.09.2016 23:00;0.039432;0.026521;0.053023;0.035904
20.09.2016 23:15;0.035964;0.027826;0.047611;0.033296
20.09.2016 23:30;0.036281;0.024826;0.042705;0.030948
20.09.2016 23:45;0.031982;0.023732;0.041004;0.02829
21.09.2016 00:00;0.034361;0.022253;0.042081;0.028924
21.09.2016 00:15;0.03113;0.018272;0.037298;0.028142
21.09.2016 00:30;0.03259;0.017126;0.025718;0.024084
21.09.2016 00:45;0.028308;0.01526;0.020899;0.022381
21.09.2016 01:00;0.025667;0.016422;0.018627;0.01567
21.09.2016 01:15;0.027657;0.01356;0.016742;0.017652
21.09.2016 01:30;0.028161;0.011823;0.015051;0.015302
21.09.2016 01:45;0.027332;0.012242;0.014343;0.010076
21.09.2016 02:00;0.028468;0.011742;0.012942;0.01038
21.09.2016 02:15;0.025215;0.01202;0.012285;0.011965
21.09.2016 02:30;0.027332;0.012645;0.016239;0.011639
21.09.2016 02:45;0.028997;0.011612;0.015065;0.01045
21.09.2016 03:00;0.026184;0.011634;0.01408;0.008963
21.09.2016 03:15;0.025431;0.009516;0.011873;0.008794
21.09.2016 03:30;0.027562;0.012265;0.014907;0.009967
21.09.2016 03:45;0.026041;0.014451;0.015786;0.010067
21.09.2016 04:00;0.025368;0.01262;0.014838;0.010098
21.09.2016 04:15;0.023604;0.012045;0.01241;0.009299
21.09.2016 04:30;0.024751;0.00939;0.007602;0.008103
21.09.2016 04:45;0.02269;0.010769;0.007615;0.007793
21.09.2016 05:00;0.022992;0.012337;0.010803;0.008915
21.09.2016 05:15;0.023753;0.016546;0.013376;0.009472
21.09.2016 05:30;0.022211;0.011892;0.01246;0.008949
21.09.2016 05:45;0.021392;0.011838;0.007958;0.007733
21.09.2016 06:00;0.024237;0.016793;0.010656;0.010476
21.09.2016 06:15;0.036533;0.021708;0.011465;0.015668
21.09.2016 06:30;0.033915;0.01824;0.011578;0.016603
21.09.2016 06:45;0.037145;0.028993;0.014655;0.020444
21.09.2016 07:00;0.03719;0.061946;0.017245;0.0257
21.09.2016 07:15;0.069408;0.074709;0.026614;0.029469
21.09.2016 07:30;0.058128;0.073739;0.024646;0.028049
21.09.2016 07:45;0.051667;0.080158;0.038774;0.035297
21.09.2016 08:00;0.053085;0.076211;0.035839;0.033983
21.09.2016 08:15;0.058597;0.077897;0.019514;0.02944
21.09.2016 08:30;0.068804;0.075001;0.022021;0.029574
21.09.2016 08:45;0.063647;0.080412;0.027545;0.052661
21.09.2016 09:00;0.074224;0.084723;0.032356;0.038491
21.09.2016 09:15;0.100258;0.06733;0.046247;0.041551
21.09.2016 09:30;0.053731;0.080397;0.049098;0.045781
21.09.2016 09:45;0.057063;0.101684;0.03838;0.047313
21.09.2016 10:00;0.06865;0.132158;0.04779;0.047229
21.09.2016 10:15;0.050481;0.136614;0.074062;0.048304
21.09.2016 10:30;0.067615;0.144556;0.177593;0.051484
21.09.2016 10:45;0.061208;0.158428;0.200943;0.051635
21.09.2016 11:00;0.056254;0.148677;0.216724;0.054614
21.09.2016 11:15;0.050048;0.144033;0.225166;0.057997
21.09.2016 11:30;0.04727;0.158894;0.240123;0.05845
21.09.2016 11:45;0.051906;0.14465;0.24881;0.061941
21.09.2016 12:00;0.053117;0.149825;0.246433;0.061949
21.09.2016 12:15;0.04236;0.201177;0.254773;0.071627
21.09.2016 12:30;0.044612;0.228982;0.26363;0.127367
21.09.2016 12:45;0.044056;0.212975;0.263529;0.125925
21.09.2016 13:00;0.045802;0.206501;0.263826;0.134403
21.09.2016 13:15;0.04175;0.211982;0.259541;0.131588
21.09.2016 13:30;0.048001;0.236028;0.254809;0.127363
21.09.2016 13:45;0.046437;0.265584;0.249082;0.160543
21.09.2016 14:00;0.038883;0.261583;0.244598;0.180794
21.09.2016 14:15;0.042793;0.254324;0.238099;0.171114
21.09.2016 14:30;0.041184;0.247065;0.236858;0.161434
21.09.2016 14:45;0.040091;0.239806;0.232898;0.151754
21.09.2016 15:00;0.044018;0.232546;0.225839;0.142075
21.09.2016 15:15;0.055661;0.198127;0.192915;0.120367
21.09.2016 15:30;0.055548;0.163708;0.159992;0.098659
21.09.2016 15:45;0.049103;0.129289;0.127068;0.076951
21.09.2016 16:00;0.050349;0.104194;0.094144;0.055243
21.09.2016 16:15;0.041162;0.092302;0.087411;0.050397
21.09.2016 16:30;0.044875;0.086247;0.081811;0.050428
21.09.2016 16:45;0.042489;0.080217;0.074927;0.048696
21.09.2016 17:00;0.072181;0.069068;0.078772;0.048929
21.09.2016 17:15;0.048305;0.069129;0.091993;0.048297
21.09.2016 17:30;0.053575;0.074505;0.105833;0.048841
21.09.2016 17:45;0.063008;0.101034;0.108475;0.046314
21.09.2016 18:00;0.088676;0.113564;0.119008;0.049476
21.09.2016 18:15;0.071078;0.086131;0.095502;0.047884
21.09.2016 18:30;0.072196;0.058219;0.077408;0.047164
21.09.2016 18:45;0.080762;0.04496;0.040269;0.049056
21.09.2016 19:00;0.093818;0.039829;0.031545;0.04965
21.09.2016 19:15;0.068409;0.035723;0.028075;0.047008
21.09.2016 19:30;0.082142;0.038181;0.03391;0.043619
21.09.2016 19:45;0.071945;0.033446;0.034987;0.039631
21.09.2016 20:00;0.069613;0.039088;0.027781;0.033945
21.09.2016 20:15;0.073749;0.031137;0.03214;0.037177
21.09.2016 20:30;0.079138;0.038338;0.039122;0.040045
21.09.2016 20:45;0.079885;0.034459;0.034566;0.040115
21.09.2016 21:00;0.073574;0.037388;0.054999;0.038057
21.09.2016 21:15;0.056938;0.042588;0.062352;0.036949
21.09.2016 21:30;0.049634;0.033831;0.064214;0.040179
21.09.2016 21:45;0.046841;0.033072;0.049175;0.042447
21.09.2016 22:00;0.046741;0.030133;0.037618;0.03868
21.09.2016 22:15;0.048973;0.032841;0.037361;0.036638
21.09.2016 22:30;0.049184;0.028198;0.039575;0.03438
21.09.2016 22:45;0.044005;0.028542;0.039532;0.035485
21.09.2016 23:00;0.043949;0.035156;0.045646;0.034968
21.09.2016 23:15;0.03799;0.026263;0.040981;0.031835
21.09.2016 23:30;0.039253;0.025892;0.042348;0.034489
21.09.2016 23:45;0.03831;0.024768;0.037358;0.031133
22.09.2016 00:00;0.032925;0.031447;0.033338;0.028379
22.09.2016 00:15;0.030769;0.02195;0.035276;0.028278
22.09.2016 00:30;0.028207;0.024457;0.027605;0.026189
22.09.2016 00:45;0.031929;0.017505;0.024117;0.021788
22.09.2016 01:00;0.029531;0.016672;0.027777;0.01979
22.09.2016 01:15;0.0266;0.014378;0.025146;0.017128
22.09.2016 01:30;0.028646;0.012203;0.026068;0.015178
22.09.2016 01:45;0.02919;0.014704;0.025354;0.012852
22.09.2016 02:00;0.029586;0.013834;0.021159;0.012024
22.09.2016 02:15;0.02769;0.013519;0.021289;0.013101
22.09.2016 02:30;0.026003;0.013233;0.019146;0.011831
22.09.2016 02:45;0.026644;0.00952;0.015626;0.010127
22.09.2016 03:00;0.026611;0.009753;0.011868;0.008834
22.09.2016 03:15;0.023491;0.010234;0.00868;0.01301
22.09.2016 03:30;0.02298;0.012646;0.009561;0.014441
22.09.2016 03:45;0.025384;0.01127;0.012304;0.015498
22.09.2016 04:00;0.024223;0.010954;0.011058;0.017273
22.09.2016 04:15;0.021189;0.009438;0.009761;0.015707
22.09.2016 04:30;0.025076;0.009291;0.009014;0.014587
22.09.2016 04:45;0.023781;0.011714;0.010311;0.013872
22.09.2016 05:00;0.02112;0.01098;0.010954;0.0132
22.09.2016 05:15;0.024012;0.011195;0.010479;0.013192
22.09.2016 05:30;0.022947;0.010099;0.011555;0.012809
22.09.2016 05:45;0.025642;0.010439;0.008549;0.012474
22.09.2016 06:00;0.025846;0.015308;0.009843;0.017466
22.09.2016 06:15;0.037853;0.024315;0.014297;0.019283
22.09.2016 06:30;0.033995;0.021161;0.012582;0.019749
22.09.2016 06:45;0.047778;0.036588;0.014491;0.0199
22.09.2016 07:00;0.038909;0.048686;0.017608;0.027649
22.09.2016 07:15;0.064583;0.066468;0.034954;0.031778
22.09.2016 07:30;0.056029;0.069269;0.023099;0.029735
22.09.2016 07:45;0.053185;0.07014;0.034847;0.030891
22.09.2016 08:00;0.058193;0.066195;0.034043;0.029982
22.09.2016 08:15;0.052932;0.065685;0.03123;0.029795
22.09.2016 08:30;0.055097;0.063325;0.021437;0.038628
22.09.2016 08:45;0.053142;0.066978;0.023181;0.040514
22.09.2016 09:00;0.054581;0.083486;0.040114;0.043415
22.09.2016 09:15;0.070975;0.083624;0.03915;0.042316
22.09.2016 09:30;0.065816;0.070367;0.028474;0.036254
22.09.2016 09:45;0.054073;0.087349;0.032805;0.044507
22.09.2016 10:00;0.050669;0.093352;0.049596;0.05614
22.09.2016 10:15;0.06446;0.100435;0.065261;0.049785
22.09.2016 10:30;0.052064;0.122358;0.101232;0.055326
22.09.2016 10:45;0.052382;0.117125;0.097965;0.057012
22.09.2016 11:00;0.055744;0.118443;0.124702;0.055615
22.09.2016 11:15;0.047409;0.13268;0.175753;0.058757
22.09.2016 11:30;0.056944;0.132354;0.167768;0.061678
22.09.2016 11:45;0.065622;0.127184;0.165684;0.068508
22.09.2016 12:00;0.066674;0.13751;0.16907;0.097494
22.09.2016 12:15;0.083587;0.147717;0.175815;0.102692
22.09.2016 12:30;0.071281;0.132782;0.186671;0.105183
22.09.2016 12:45;0.052351;0.135756;0.176943;0.1076
22.09.2016 13:00;0.050066;0.17154;0.174403;0.11025
22.09.2016 13:15;0.048587;0.180504;0.171788;0.115285
22.09.2016 13:30;0.047548;0.187501;0.209041;0.121096
22.09.2016 13:45;0.043718;0.185264;0.206405;0.125865
22.09.2016 14:00;0.052949;0.188785;0.209368;0.13435
22.09.2016 14:15;0.040624;0.190349;0.209325;0.211323
22.09.2016 14:30;0.043291;0.211408;0.206547;0.206093
22.09.2016 14:45;0.040724;0.212207;0.204846;0.202883
22.09.2016 15:00;0.051568;0.211191;0.203477;0.202344
22.09.2016 15:15;0.079645;0.200509;0.188475;0.182965
22.09.2016 15:30;0.156041;0.185125;0.17397;0.163586
22.09.2016 15:45;0.139757;0.169718;0.1594;0.144207
22.09.2016 16:00;0.130924;0.154311;0.145593;0.124827
22.09.2016 16:15;0.118975;0.145366;0.137336;0.106724
22.09.2016 16:30;0.107027;0.136421;0.13695;0.088621
22.09.2016 16:45;0.098229;0.127628;0.127734;0.070517
22.09.2016 17:00;0.086535;0.119714;0.119048;0.054765
22.09.2016 17:15;0.072046;0.091005;0.094218;0.049787
22.09.2016 17:30;0.084016;0.062206;0.069524;0.048979
22.09.2016 17:45;0.077273;0.038103;0.046679;0.050275
22.09.2016 18:00;0.064894;0.028888;0.033295;0.043114
22.09.2016 18:15;0.056811;0.059746;0.029132;0.045266
22.09.2016 18:30;0.056326;0.053435;0.027693;0.049073
22.09.2016 18:45;0.063825;0.048318;0.016994;0.04816
22.09.2016 19:00;0.094863;0.029683;0.019752;0.047496
22.09.2016 19:15;0.069032;0.047091;0.02453;0.042995
22.09.2016 19:30;0.070439;0.042268;0.054295;0.042786
22.09.2016 19:45;0.077479;0.051119;0.046062;0.042651
22.09.2016 20:00;0.063152;0.048545;0.025343;0.037451
22.09.2016 20:15;0.068972;0.032591;0.026633;0.03919
22.09.2016 20:30;0.063717;0.04177;0.034827;0.037832
22.09.2016 20:45;0.066111;0.045412;0.032804;0.036809
22.09.2016 21:00;0.049016;0.039196;0.034587;0.035198
22.09.2016 21:15;0.048566;0.038759;0.035822;0.035766
22.09.2016 21:30;0.045909;0.041281;0.053922;0.038726
22.09.2016 21:45;0.045483;0.047238;0.103251;0.044429
22.09.2016 22:00;0.040764;0.041908;0.1026;0.044159
22.09.2016 22:15;0.03853;0.038625;0.082148;0.040998
22.09.2016 22:30;0.037222;0.028409;0.048664;0.038339
22.09.2016 22:45;0.038972;0.026337;0.042533;0.035498
22.09.2016 23:00;0.039887;0.027025;0.055576;0.036165
22.09.2016 23:15;0.036926;0.028126;0.062843;0.036121
22.09.2016 23:30;0.03713;0.026511;0.057405;0.035466
22.09.2016 23:45;0.033921;0.028686;0.068045;0.032095
23.09.2016 00:00;0.033591;0.023878;0.042171;0.031396
23.09.2016 00:15;0.034448;0.019274;0.027813;0.02768
23.09.2016 00:30;0.032153;0.018238;0.023065;0.024178
23.09.2016 00:45;0.029733;0.015202;0.0162;0.022638
23.09.2016 01:00;0.02815;0.015716;0.014658;0.017787
23.09.2016 01:15;0.032601;0.017022;0.012917;0.017789
23.09.2016 01:30;0.031879;0.012388;0.01164;0.014981
23.09.2016 01:45;0.029142;0.010256;0.010785;0.013643
23.09.2016 02:00;0.030346;0.009787;0.01034;0.012729
23.09.2016 02:15;0.026827;0.010802;0.009242;0.012811
23.09.2016 02:30;0.026419;0.012485;0.011246;0.012964
23.09.2016 02:45;0.028826;0.01125;0.012717;0.011646
23.09.2016 03:00;0.026308;0.011858;0.011615;0.010979
23.09.2016 03:15;0.024779;0.009644;0.009466;0.012123
23.09.2016 03:30;0.025674;0.010386;0.009337;0.012382
23.09.2016 03:45;0.025826;0.009646;0.008934;0.012157
23.09.2016 04:00;0.023495;0.011242;0.012054;0.012035
